"Id","Location","Format","DateTime","TagPre","TagPost","Question","Answer"
"zzz","Special collections","IM",2010-01-13 17:00:00,"software","software","sample Question","sample Answer"
"zzz","Reference desk","Walk-up",2010-01-27 14:00:00,"software","proquest","sample Question","sample Answer"
"xyz","Office","Email",2010-01-01 16:00:00,"distance_ed","distance_ed","sample Question","sample Answer"
"xxx","Special collections","Phone",2010-01-15 14:00:00,"endnote","endnote","sample Question","sample Answer"
"xxx","Special collections","Phone",2010-01-08 11:00:00,"articles","proquest","sample Question","sample Answer"
"ltu","Special collections","Walk-up",2010-01-21 16:00:00,"software","software","sample Question","sample Answer"
"abc","Reference desk","IM",2010-01-15 16:00:00,"proquest","proquest","sample Question","sample Answer"
"abc","Reference desk","Phone",2010-01-25 17:00:00,"proquest","proquest","sample Question","sample Answer"
"ltu","Reference desk","IM",2010-01-19 17:00:00,"books","books","sample Question","sample Answer"
"xxx","Reference desk","Walk-up",2010-01-17 17:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"ltu","Office","IM",2010-01-29 14:00:00,"articles","articles","sample Question","sample Answer"
"xyz","Special collections","Email",2010-01-26 15:00:00,"books","books","sample Question","sample Answer"
"bbb","Office","Phone",2010-01-10 11:00:00,"books","books","sample Question","sample Answer"
"yyy","Office","IM",2010-01-31 16:00:00,"reserves","reserves","sample Question","sample Answer"
"ltu","Office","Phone",2010-01-02 10:00:00,"directions","directions","sample Question","sample Answer"
"ccc","Reference desk","Walk-up",2010-01-12 16:00:00,"distance_ed","distance_ed","sample Question","sample Answer"
"ccc","Reference desk","Walk-up",2010-01-20 15:00:00,"directions","directions","sample Question","sample Answer"
"xxx","Office","IM",2010-01-18 14:00:00,"proquest","proquest","sample Question","sample Answer"
"xyz","Reference desk","Email",2010-01-11 16:00:00,"hours","hours","sample Question","sample Answer"
"xyz","Office","Walk-up",2010-01-27 14:00:00,"distance_ed","distance_ed","sample Question","sample Answer"
"xyz","Reference desk","Phone",2010-01-22 15:00:00,"endnote","endnote","sample Question","sample Answer"
"yyy","Reference desk","IM",2010-01-24 14:00:00,"distance_ed","distance_ed","sample Question","sample Answer"
"ltu","Office","IM",2010-01-30 09:00:00,"proquest","proquest","sample Question","sample Answer"
"aaa","Reference desk","Walk-up",2010-01-02 12:00:00,"software","software","sample Question","sample Answer"
"aaa","Special collections","Email",2010-01-06 14:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"ccc","Special collections","Phone",2010-01-06 12:00:00,"pubmed","pubmed","sample Question","sample Answer"
"xyz","Reference desk","Phone",2010-01-15 17:00:00,"pubmed","pubmed","sample Question","sample Answer"
"xyz","Reference desk","Email",2010-01-21 14:00:00,"books","books","sample Question","sample Answer"
"zzz","Special collections","Email",2010-01-11 14:00:00,"reserves","reserves","sample Question","sample Answer"
"bbb","Special collections","IM",2010-01-09 13:00:00,"articles","articles","sample Question","sample Answer"
"ltu","Reference desk","Phone",2010-01-06 17:00:00,"purchase_request","books","sample Question","sample Answer"
"ccc","Special collections","Walk-up",2010-01-12 10:00:00,"books","books","sample Question","sample Answer"
"yyy","Special collections","IM",2010-01-08 17:00:00,"pubmed","pubmed","sample Question","sample Answer"
"ccc","Reference desk","Phone",2010-01-28 13:00:00,"purchase_request","hours","sample Question","sample Answer"
"ccc","Special collections","Email",2010-01-03 17:00:00,"hours","books","sample Question","sample Answer"
"xxx","Special collections","Email",2010-01-02 16:00:00,"books","books","sample Question","sample Answer"
"ccc","Special collections","Phone",2010-01-06 14:00:00,"proquest","articles","sample Question","sample Answer"
"xxx","Office","Email",2010-01-12 15:00:00,"directions","directions","sample Question","sample Answer"
"ccc","Office","Email",2010-01-31 15:00:00,"referral","referral","sample Question","sample Answer"
"aaa","Reference desk","IM",2010-01-30 10:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"yyy","Special collections","Walk-up",2010-01-31 09:00:00,"directions","directions","sample Question","sample Answer"
"abc","Reference desk","Email",2010-01-13 16:00:00,"pubmed","pubmed","sample Question","sample Answer"
"yyy","Office","IM",2010-01-03 09:00:00,"pubmed","articles","sample Question","sample Answer"
"xxx","Special collections","Phone",2010-01-27 09:00:00,"articles","articles","sample Question","sample Answer"
"aaa","Special collections","Email",2010-01-22 17:00:00,"proquest","proquest","sample Question","sample Answer"
"xyz","Special collections","Walk-up",2010-01-12 15:00:00,"referral","referral","sample Question","sample Answer"
"aaa","Office","Email",2010-01-21 13:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"ltu","Reference desk","Email",2010-01-24 09:00:00,"books","books","sample Question","sample Answer"
"zzz","Reference desk","Email",2010-01-10 11:00:00,"referral","referral","sample Question","sample Answer"
"ltu","Special collections","Email",2010-01-28 11:00:00,"distance_ed","endnote","sample Question","sample Answer"
"aaa","Reference desk","IM",2010-01-22 12:00:00,"hours","endnote","sample Question","sample Answer"
"xxx","Office","IM",2010-01-27 14:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"yyy","Reference desk","Phone",2010-01-06 13:00:00,"pubmed","pubmed","sample Question","sample Answer"
"xxx","Reference desk","Phone",2010-01-02 16:00:00,"reserves","reserves","sample Question","sample Answer"
"ltu","Reference desk","IM",2010-01-15 10:00:00,"distance_ed","distance_ed","sample Question","sample Answer"
"ccc","Reference desk","IM",2010-01-15 16:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"xyz","Reference desk","Walk-up",2010-01-16 10:00:00,"articles","articles","sample Question","sample Answer"
"yyy","Special collections","Email",2010-01-01 17:00:00,"reserves","reserves","sample Question","sample Answer"
"xyz","Office","Email",2010-01-30 12:00:00,"reserves","reserves","sample Question","sample Answer"
"bbb","Special collections","IM",2010-01-17 14:00:00,"pubmed","pubmed","sample Question","sample Answer"
"yyy","Reference desk","Email",2010-01-13 09:00:00,"endnote","referral","sample Question","sample Answer"
"xxx","Reference desk","Walk-up",2010-01-07 15:00:00,"distance_ed","distance_ed","sample Question","sample Answer"
"abc","Reference desk","IM",2010-01-23 17:00:00,"proquest","proquest","sample Question","sample Answer"
"abc","Office","IM",2010-01-04 12:00:00,"endnote","endnote","sample Question","sample Answer"
"abc","Office","Phone",2010-01-10 13:00:00,"reserves","reserves","sample Question","sample Answer"
"abc","Office","Email",2010-01-15 09:00:00,"directions","directions","sample Question","sample Answer"
"zzz","Special collections","Email",2010-01-11 16:00:00,"hours","proquest","sample Question","sample Answer"
"xxx","Reference desk","IM",2010-01-28 16:00:00,"reserves","reserves","sample Question","sample Answer"
"abc","Special collections","Email",2010-01-17 12:00:00,"reserves","reserves","sample Question","sample Answer"
"ccc","Office","IM",2010-01-17 14:00:00,"reserves","reserves","sample Question","sample Answer"
"ltu","Office","Walk-up",2010-01-01 14:00:00,"pubmed","pubmed","sample Question","sample Answer"
"ccc","Reference desk","Email",2010-01-23 17:00:00,"hours","hours","sample Question","sample Answer"
"ltu","Reference desk","Email",2010-01-28 14:00:00,"reserves","reserves","sample Question","sample Answer"
"xxx","Special collections","Walk-up",2010-01-07 17:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"ccc","Reference desk","IM",2010-01-15 17:00:00,"directions","directions","sample Question","sample Answer"
"xyz","Reference desk","Email",2010-01-09 17:00:00,"endnote","endnote","sample Question","sample Answer"
"aaa","Office","Phone",2010-01-16 17:00:00,"articles","proquest","sample Question","sample Answer"
"xxx","Special collections","Walk-up",2010-01-01 10:00:00,"hours","hours","sample Question","sample Answer"
"xxx","Special collections","Phone",2010-01-09 10:00:00,"books","books","sample Question","sample Answer"
"zzz","Reference desk","IM",2010-01-17 13:00:00,"articles","articles","sample Question","sample Answer"
"yyy","Special collections","Phone",2010-01-05 17:00:00,"articles","distance_ed","sample Question","sample Answer"
"aaa","Office","Walk-up",2010-01-04 11:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"bbb","Special collections","Walk-up",2010-01-16 09:00:00,"hours","hours","sample Question","sample Answer"
"aaa","Special collections","Email",2010-01-17 11:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"aaa","Office","Walk-up",2010-01-30 10:00:00,"pubmed","articles","sample Question","sample Answer"
"yyy","Reference desk","IM",2010-01-16 11:00:00,"books","books","sample Question","sample Answer"
"ccc","Reference desk","IM",2010-01-03 11:00:00,"software","software","sample Question","sample Answer"
"xyz","Special collections","Walk-up",2010-01-23 12:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"xxx","Office","IM",2010-01-25 12:00:00,"reserves","reserves","sample Question","sample Answer"
"xyz","Office","Phone",2010-01-15 14:00:00,"books","books","sample Question","sample Answer"
"yyy","Reference desk","Phone",2010-01-30 16:00:00,"distance_ed","hours","sample Question","sample Answer"
"bbb","Reference desk","Email",2010-01-06 14:00:00,"pubmed","pubmed","sample Question","sample Answer"
"yyy","Reference desk","Phone",2010-01-14 12:00:00,"software","software","sample Question","sample Answer"
"aaa","Special collections","IM",2010-01-11 13:00:00,"endnote","endnote","sample Question","sample Answer"
"bbb","Office","Email",2010-01-09 12:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"ccc","Office","Walk-up",2010-01-28 10:00:00,"reserves","purchase_request","sample Question","sample Answer"
"yyy","Reference desk","Email",2010-01-21 09:00:00,"proquest","proquest","sample Question","sample Answer"
"yyy","Reference desk","Walk-up",2010-01-20 16:00:00,"referral","endnote","sample Question","sample Answer"
"xyz","Office","Phone",2010-01-11 13:00:00,"articles","articles","sample Question","sample Answer"
"zzz","Office","Walk-up",2010-01-15 16:00:00,"articles","articles","sample Question","sample Answer"
"xyz","Office","Phone",2010-01-28 09:00:00,"articles","articles","sample Question","sample Answer"
"aaa","Special collections","Email",2010-01-23 09:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
